nombre,apellido,email,direccion,ciudad,codigo_postal,pais
juan,perez,juancho123@outlook.com,Saavedra 123,Caba,1100,Argentina
maria,gomez,maria.gomez@gmail.com,San_Martin 54,Santa Fe,3312,Argentina
roberto,nuñez,robertnz@yahoo.com,Avenida Córdoba 2231,Cordoba,1234,Argentina
florencia,gonzalez,florgon@outlook.com,Pardo 976,Mendoza,1200,Argentina
juana,garcia,juana.garcia27@gmail.com,Córdoba 1071,Caba,1100,Argentina
daniel,lopez,daniel_lopezz@gmail.com,Belgrano 1100,Resistencia,1243,Argentina
osvaldo,laport,laport33@outlook.com,San Juan 768,Neuquen,1122,Argentina
elena,walsh,walsh_elena@gmail.com,Corrientes 304,Caba,1100,Argentina
gabriel,marquez,gabriel_marquez1@yahoo.com,Avenida San Martin 456,Santa Fe,3312,Argentina
luciano,blanco,lu_blanco00@outlook.com,Zuviria 2456,Caba,1100,Argentina
gabriela,sabatini,sabatini21@gmail.com,Laprida 3366,Caba,1100,Argentina
mirta,legrand,mirta_legrand@hotmail.com,Piedras 934,Cordoba,1234,Argentina
alejandro,villalba,ale.villalba01@outlook.com,Argerich 934,Caba,1100,Argentina
jaqueline,martinez,jaqui.mz@gmail.com,Delta 1205,Neuquen,1122,Argentina
lidia,rodriguez,lidia_ro00@gmail.com,Corrientes 677,Caba,1100,Argentina
